date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,rv1,rv2
2016-01-01 00:00:00,50,0,20,40,21,42,22,45,23,47,24,50,18,55,19,52,20,48,21,49,0.0,0.0
2016-01-01 01:00:00,51,1,21,41,22,43,23,46,24,48,25,51,19,56,20,53,21,49,22,50,0.1,0.2
2016-01-01 02:00:00,52,2,22,42,23,44,24,47,25,49,26,52,20,57,21,54,22,50,23,51,0.2,0.4
2016-01-01 03:00:00,53,3,23,43,24,45,25,48,23,50,27,53,21,58,22,55,20,51,24,52,0.30000000000000004,0.6000000000000001
2016-01-01 04:00:00,54,4,24,44,21,46,26,49,24,51,24,54,22,59,19,56,21,52,25,53,0.4,0.8
2016-01-01 05:00:00,55,5,20,45,22,47,27,50,25,47,25,55,18,60,20,57,22,53,21,54,0.5,1.0
2016-01-01 06:00:00,56,6,21,46,23,48,22,51,23,48,26,50,19,61,21,58,20,48,22,55,0.6000000000000001,1.2000000000000002
2016-01-01 07:00:00,57,7,22,47,24,49,23,45,24,49,27,51,20,62,22,59,21,49,23,49,0.7000000000000001,1.4000000000000001
2016-01-01 08:00:00,58,8,23,48,21,42,24,46,25,50,24,52,21,63,19,52,22,50,24,50,0.8,1.6
2016-01-01 09:00:00,59,9,24,49,22,43,25,47,23,51,25,53,22,55,20,53,20,51,25,51,0.9,1.8
2016-01-01 10:00:00,60,10,20,40,23,44,26,48,24,47,26,54,18,56,21,54,21,52,21,52,1.0,2.0
2016-01-01 11:00:00,61,11,21,41,24,45,27,49,25,48,27,55,19,57,22,55,22,53,22,53,1.1,2.2
2016-01-01 12:00:00,62,12,22,42,21,46,22,50,23,49,24,50,20,58,19,56,20,48,23,54,1.2000000000000002,2.4000000000000004
2016-01-01 13:00:00,63,13,23,43,22,47,23,51,24,50,25,51,21,59,20,57,21,49,24,55,1.3,2.6
2016-01-01 14:00:00,64,14,24,44,23,48,24,45,25,51,26,52,22,60,21,58,22,50,25,49,1.4000000000000001,2.8000000000000003
2016-01-01 15:00:00,65,15,20,45,24,49,25,46,23,47,27,53,18,61,22,59,20,51,21,50,1.5,3.0
2016-01-01 16:00:00,66,16,21,46,21,42,26,47,24,48,24,54,19,62,19,52,21,52,22,51,1.6,3.2
2016-01-01 17:00:00,67,17,22,47,22,43,27,48,25,49,25,55,20,63,20,53,22,53,23,52,1.7000000000000002,3.4000000000000004
2016-01-01 18:00:00,68,18,23,48,23,44,22,49,23,50,26,50,21,55,21,54,20,48,24,53,1.8,3.6
2016-01-01 19:00:00,69,19,24,49,24,45,23,50,24,51,27,51,22,56,22,55,21,49,25,54,1.9000000000000001,3.8000000000000003
2016-01-01 20:00:00,70,0,20,40,21,46,24,51,25,47,24,52,18,57,19,56,22,50,21,55,2.0,4.0
2016-01-01 21:00:00,71,1,21,41,22,47,25,45,23,48,25,53,19,58,20,57,20,51,22,49,2.1,4.2
2016-01-01 22:00:00,72,2,22,42,23,48,26,46,24,49,26,54,20,59,21,58,21,52,23,50,2.2,4.4
2016-01-01 23:00:00,73,3,23,43,24,49,27,47,25,50,27,55,21,60,22,59,22,53,24,51,2.3000000000000003,4.6000000000000005
2016-01-02 00:00:00,74,4,24,44,21,42,22,48,23,51,24,50,22,61,19,52,20,48,25,52,2.4000000000000004,4.800000000000001
2016-01-02 01:00:00,75,5,20,45,22,43,23,49,24,47,25,51,18,62,20,53,21,49,21,53,2.5,5.0
2016-01-02 02:00:00,76,6,21,46,23,44,24,50,25,48,26,52,19,63,21,54,22,50,22,54,2.6,5.2
2016-01-02 03:00:00,77,7,22,47,24,45,25,51,23,49,27,53,20,55,22,55,20,51,23,55,2.7,5.4
2016-01-02 04:00:00,78,8,23,48,21,46,26,45,24,50,24,54,21,56,19,56,21,52,24,49,2.8000000000000003,5.6000000000000005
2016-01-02 05:00:00,79,9,24,49,22,47,27,46,25,51,25,55,22,57,20,57,22,53,25,50,2.9000000000000004,5.800000000000001
2016-01-02 06:00:00,80,10,20,40,23,48,22,47,23,47,26,50,18,58,21,58,20,48,21,51,3.0,6.0
2016-01-02 07:00:00,81,11,21,41,24,49,23,48,24,48,27,51,19,59,22,59,21,49,22,52,3.1,6.2
2016-01-02 08:00:00,82,12,22,42,21,42,24,49,25,49,24,52,20,60,19,52,22,50,23,53,3.2,6.4
2016-01-02 09:00:00,83,13,23,43,22,43,25,50,23,50,25,53,21,61,20,53,20,51,24,54,3.3000000000000003,6.6000000000000005
2016-01-02 10:00:00,84,14,24,44,23,44,26,51,24,51,26,54,22,62,21,54,21,52,25,55,3.4000000000000004,6.800000000000001
2016-01-02 11:00:00,85,15,20,45,24,45,27,45,25,47,27,55,18,63,22,55,22,53,21,49,3.5,7.0
2016-01-02 12:00:00,86,16,21,46,21,46,22,46,23,48,24,50,19,55,19,56,20,48,22,50,3.6,7.2
2016-01-02 13:00:00,87,17,22,47,22,47,23,47,24,49,25,51,20,56,20,57,21,49,23,51,3.7,7.4
2016-01-02 14:00:00,88,18,23,48,23,48,24,48,25,50,26,52,21,57,21,58,22,50,24,52,3.8000000000000003,7.6000000000000005
2016-01-02 15:00:00,89,19,24,49,24,49,25,49,23,51,27,53,22,58,22,59,20,51,25,53,3.9000000000000004,7.800000000000001
2016-01-02 16:00:00,90,0,20,40,21,42,26,50,24,47,24,54,18,59,19,52,21,52,21,54,4.0,8.0
2016-01-02 17:00:00,91,1,21,41,22,43,27,51,25,48,25,55,19,60,20,53,22,53,22,55,4.1000000000000005,8.200000000000001
2016-01-02 18:00:00,92,2,22,42,23,44,22,45,23,49,26,50,20,61,21,54,20,48,23,49,4.2,8.4
2016-01-02 19:00:00,93,3,23,43,24,45,23,46,24,50,27,51,21,62,22,55,21,49,24,50,4.3,8.6
2016-01-02 20:00:00,94,4,24,44,21,46,24,47,25,51,24,52,22,63,19,56,22,50,25,51,4.4,8.8
2016-01-02 21:00:00,95,5,20,45,22,47,25,48,23,47,25,53,18,55,20,57,20,51,21,52,4.5,9.0
2016-01-02 22:00:00,96,6,21,46,23,48,26,49,24,48,26,54,19,56,21,58,21,52,22,53,4.6000000000000005,9.200000000000001
2016-01-02 23:00:00,97,7,22,47,24,49,27,50,25,49,27,55,20,57,22,59,22,53,23,54,4.7,9.4
2016-01-03 00:00:00,98,8,23,48,21,42,22,51,23,50,24,50,21,58,19,52,20,48,24,55,4.800000000000001,9.600000000000001
2016-01-03 01:00:00,99,9,24,49,22,43,23,45,24,51,25,51,22,59,20,53,21,49,25,49,4.9,9.8
2016-01-03 02:00:00,100,10,20,40,23,44,24,46,25,47,26,52,18,60,21,54,22,50,21,50,5.0,10.0
2016-01-03 03:00:00,101,11,21,41,24,45,25,47,23,48,27,53,19,61,22,55,20,51,22,51,5.1000000000000005,10.200000000000001
2016-01-03 04:00:00,102,12,22,42,21,46,26,48,24,49,24,54,20,62,19,56,21,52,23,52,5.2,10.4
2016-01-03 05:00:00,103,13,23,43,22,47,27,49,25,50,25,55,21,63,20,57,22,53,24,53,5.300000000000001,10.600000000000001
2016-01-03 06:00:00,104,14,24,44,23,48,22,50,23,51,26,50,22,55,21,58,20,48,25,54,5.4,10.8
2016-01-03 07:00:00,105,15,20,45,24,49,23,51,24,47,27,51,18,56,22,59,21,49,21,55,5.5,11.0
2016-01-03 08:00:00,106,16,21,46,21,42,24,45,25,48,24,52,19,57,19,52,22,50,22,49,5.6000000000000005,11.200000000000001
2016-01-03 09:00:00,107,17,22,47,22,43,25,46,23,49,25,53,20,58,20,53,20,51,23,50,5.7,11.4
2016-01-03 10:00:00,108,18,23,48,23,44,26,47,24,50,26,54,21,59,21,54,21,52,24,51,5.800000000000001,11.600000000000001
2016-01-03 11:00:00,109,19,24,49,24,45,27,48,25,51,27,55,22,60,22,55,22,53,25,52,5.9,11.8
2016-01-03 12:00:00,110,0,20,40,21,46,22,49,23,47,24,50,18,61,19,56,20,48,21,53,6.0,12.0
2016-01-03 13:00:00,111,1,21,41,22,47,23,50,24,48,25,51,19,62,20,57,21,49,22,54,6.1000000000000005,12.200000000000001
2016-01-03 14:00:00,112,2,22,42,23,48,24,51,25,49,26,52,20,63,21,58,22,50,23,55,6.2,12.4
2016-01-03 15:00:00,113,3,23,43,24,49,25,45,23,50,27,53,21,55,22,59,20,51,24,49,6.300000000000001,12.600000000000001
2016-01-03 16:00:00,114,4,24,44,21,42,26,46,24,51,24,54,22,56,19,52,21,52,25,50,6.4,12.8
2016-01-03 17:00:00,115,5,20,45,22,43,27,47,25,47,25,55,18,57,20,53,22,53,21,51,6.5,13.0
2016-01-03 18:00:00,116,6,21,46,23,44,22,48,23,48,26,50,19,58,21,54,20,48,22,52,6.6000000000000005,13.200000000000001
2016-01-03 19:00:00,117,7,22,47,24,45,23,49,24,49,27,51,20,59,22,55,21,49,23,53,6.7,13.4
2016-01-03 20:00:00,118,8,23,48,21,46,24,50,25,50,24,52,21,60,19,56,22,50,24,54,6.800000000000001,13.600000000000001
2016-01-03 21:00:00,119,9,24,49,22,47,25,51,23,51,25,53,22,61,20,57,20,51,25,55,6.9,13.8
2016-01-03 22:00:00,120,10,20,40,23,48,26,45,24,47,26,54,18,62,21,58,21,52,21,49,7.0,14.0
2016-01-03 23:00:00,121,11,21,41,24,49,27,46,25,48,27,55,19,63,22,59,22,53,22,50,7.1000000000000005,14.200000000000001
2016-01-04 00:00:00,122,12,22,42,21,42,22,47,23,49,24,50,20,55,19,52,20,48,23,51,7.2,14.4
2016-01-04 01:00:00,123,13,23,43,22,43,23,48,24,50,25,51,21,56,20,53,21,49,24,52,7.300000000000001,14.600000000000001
2016-01-04 02:00:00,124,14,24,44,23,44,24,49,25,51,26,52,22,57,21,54,22,50,25,53,7.4,14.8
2016-01-04 03:00:00,125,15,20,45,24,45,25,50,23,47,27,53,18,58,22,55,20,51,21,54,7.5,15.0
2016-01-04 04:00:00,126,16,21,46,21,46,26,51,24,48,24,54,19,59,19,56,21,52,22,55,7.6000000000000005,15.200000000000001
2016-01-04 05:00:00,127,17,22,47,22,47,27,45,25,49,25,55,20,60,20,57,22,53,23,49,7.7,15.4
2016-01-04 06:00:00,128,18,23,48,23,48,22,46,23,50,26,50,21,61,21,58,20,48,24,50,7.800000000000001,15.600000000000001
2016-01-04 07:00:00,129,19,24,49,24,49,23,47,24,51,27,51,22,62,22,59,21,49,25,51,7.9,15.8
2016-01-04 08:00:00,130,0,20,40,21,42,24,48,25,47,24,52,18,63,19,52,22,50,21,52,8.0,16.0
2016-01-04 09:00:00,131,1,21,41,22,43,25,49,23,48,25,53,19,55,20,53,20,51,22,53,8.1,16.2
2016-01-04 10:00:00,132,2,22,42,23,44,26,50,24,49,26,54,20,56,21,54,21,52,23,54,8.200000000000001,16.400000000000002
2016-01-04 11:00:00,133,3,23,43,24,45,27,51,25,50,27,55,21,57,22,55,22,53,24,55,8.3,16.6
2016-01-04 12:00:00,134,4,24,44,21,46,22,45,23,51,24,50,22,58,19,56,20,48,25,49,8.4,16.8
2016-01-04 13:00:00,135,5,20,45,22,47,23,46,24,47,25,51,18,59,20,57,21,49,21,50,8.5,17.0
2016-01-04 14:00:00,136,6,21,46,23,48,24,47,25,48,26,52,19,60,21,58,22,50,22,51,8.6,17.2
2016-01-04 15:00:00,137,7,22,47,24,49,25,48,23,49,27,53,20,61,22,59,20,51,23,52,8.700000000000001,17.400000000000002
2016-01-04 16:00:00,138,8,23,48,21,42,26,49,24,50,24,54,21,62,19,52,21,52,24,53,8.8,17.6
2016-01-04 17:00:00,139,9,24,49,22,43,27,50,25,51,25,55,22,63,20,53,22,53,25,54,8.9,17.8
2016-01-04 18:00:00,140,10,20,40,23,44,22,51,23,47,26,50,18,55,21,54,20,48,21,55,9.0,18.0
2016-01-04 19:00:00,141,11,21,41,24,45,23,45,24,48,27,51,19,56,22,55,21,49,22,49,9.1,18.2
2016-01-04 20:00:00,142,12,22,42,21,46,24,46,25,49,24,52,20,57,19,56,22,50,23,50,9.200000000000001,18.400000000000002
2016-01-04 21:00:00,143,13,23,43,22,47,25,47,23,50,25,53,21,58,20,57,20,51,24,51,9.3,18.6
2016-01-04 22:00:00,144,14,24,44,23,48,26,48,24,51,26,54,22,59,21,58,21,52,25,52,9.4,18.8
2016-01-04 23:00:00,145,15,20,45,24,49,27,49,25,47,27,55,18,60,22,59,22,53,21,53,9.5,19.0
2016-01-05 00:00:00,146,16,21,46,21,42,22,50,23,48,24,50,19,61,19,52,20,48,22,54,9.600000000000001,19.200000000000003
2016-01-05 01:00:00,147,17,22,47,22,43,23,51,24,49,25,51,20,62,20,53,21,49,23,55,9.700000000000001,19.400000000000002
2016-01-05 02:00:00,148,18,23,48,23,44,24,45,25,50,26,52,21,63,21,54,22,50,24,49,9.8,19.6
2016-01-05 03:00:00,149,19,24,49,24,45,25,46,23,51,27,53,22,55,22,55,20,51,25,50,9.9,19.8
2016-01-05 04:00:00,150,0,20,40,21,46,26,47,24,47,24,54,18,56,19,56,21,52,21,51,10.0,20.0
2016-01-05 05:00:00,151,1,21,41,22,47,27,48,25,48,25,55,19,57,20,57,22,53,22,52,10.100000000000001,20.200000000000003
2016-01-05 06:00:00,152,2,22,42,23,48,22,49,23,49,26,50,20,58,21,58,20,48,23,53,10.200000000000001,20.400000000000002
2016-01-05 07:00:00,153,3,23,43,24,49,23,50,24,50,27,51,21,59,22,59,21,49,24,54,10.3,20.6
2016-01-05 08:00:00,154,4,24,44,21,42,24,51,25,51,24,52,22,60,19,52,22,50,25,55,10.4,20.8
2016-01-05 09:00:00,155,5,20,45,22,43,25,45,23,47,25,53,18,61,20,53,20,51,21,49,10.5,21.0
2016-01-05 10:00:00,156,6,21,46,23,44,26,46,24,48,26,54,19,62,21,54,21,52,22,50,10.600000000000001,21.200000000000003
2016-01-05 11:00:00,157,7,22,47,24,45,27,47,25,49,27,55,20,63,22,55,22,53,23,51,10.700000000000001,21.400000000000002
2016-01-05 12:00:00,158,8,23,48,21,46,22,48,23,50,24,50,21,55,19,56,20,48,24,52,10.8,21.6
2016-01-05 13:00:00,159,9,24,49,22,47,23,49,24,51,25,51,22,56,20,57,21,49,25,53,10.9,21.8
2016-01-05 14:00:00,160,10,20,40,23,48,24,50,25,47,26,52,18,57,21,58,22,50,21,54,11.0,22.0
2016-01-05 15:00:00,161,11,21,41,24,49,25,51,23,48,27,53,19,58,22,59,20,51,22,55,11.100000000000001,22.200000000000003
2016-01-05 16:00:00,162,12,22,42,21,42,26,45,24,49,24,54,20,59,19,52,21,52,23,49,11.200000000000001,22.400000000000002
2016-01-05 17:00:00,163,13,23,43,22,43,27,46,25,50,25,55,21,60,20,53,22,53,24,50,11.3,22.6
2016-01-05 18:00:00,164,14,24,44,23,44,22,47,23,51,26,50,22,61,21,54,20,48,25,51,11.4,22.8
2016-01-05 19:00:00,165,15,20,45,24,45,23,48,24,47,27,51,18,62,22,55,21,49,21,52,11.5,23.0
2016-01-05 20:00:00,166,16,21,46,21,46,24,49,25,48,24,52,19,63,19,56,22,50,22,53,11.600000000000001,23.200000000000003
2016-01-05 21:00:00,167,17,22,47,22,47,25,50,23,49,25,53,20,55,20,57,20,51,23,54,11.700000000000001,23.400000000000002
2016-01-05 22:00:00,168,18,23,48,23,48,26,51,24,50,26,54,21,56,21,58,21,52,24,55,11.8,23.6
2016-01-05 23:00:00,169,19,24,49,24,49,27,45,25,51,27,55,22,57,22,59,22,53,25,49,11.9,23.8
2016-01-06 00:00:00,170,0,20,40,21,42,22,46,23,47,24,50,18,58,19,52,20,48,21,50,12.0,24.0
2016-01-06 01:00:00,171,1,21,41,22,43,23,47,24,48,25,51,19,59,20,53,21,49,22,51,12.100000000000001,24.200000000000003
2016-01-06 02:00:00,172,2,22,42,23,44,24,48,25,49,26,52,20,60,21,54,22,50,23,52,12.200000000000001,24.400000000000002
2016-01-06 03:00:00,173,3,23,43,24,45,25,49,23,50,27,53,21,61,22,55,20,51,24,53,12.3,24.6
2016-01-06 04:00:00,174,4,24,44,21,46,26,50,24,51,24,54,22,62,19,56,21,52,25,54,12.4,24.8
2016-01-06 05:00:00,175,5,20,45,22,47,27,51,25,47,25,55,18,63,20,57,22,53,21,55,12.5,25.0
2016-01-06 06:00:00,176,6,21,46,23,48,22,45,23,48,26,50,19,55,21,58,20,48,22,49,12.600000000000001,25.200000000000003
2016-01-06 07:00:00,177,7,22,47,24,49,23,46,24,49,27,51,20,56,22,59,21,49,23,50,12.700000000000001,25.400000000000002
2016-01-06 08:00:00,178,8,23,48,21,42,24,47,25,50,24,52,21,57,19,52,22,50,24,51,12.8,25.6
2016-01-06 09:00:00,179,9,24,49,22,43,25,48,23,51,25,53,22,58,20,53,20,51,25,52,12.9,25.8
2016-01-06 10:00:00,180,10,20,40,23,44,26,49,24,47,26,54,18,59,21,54,21,52,21,53,13.0,26.0
2016-01-06 11:00:00,181,11,21,41,24,45,27,50,25,48,27,55,19,60,22,55,22,53,22,54,13.100000000000001,26.200000000000003
2016-01-06 12:00:00,182,12,22,42,21,46,22,51,23,49,24,50,20,61,19,56,20,48,23,55,13.200000000000001,26.400000000000002
2016-01-06 13:00:00,183,13,23,43,22,47,23,45,24,50,25,51,21,62,20,57,21,49,24,49,13.3,26.6
2016-01-06 14:00:00,184,14,24,44,23,48,24,46,25,51,26,52,22,63,21,58,22,50,25,50,13.4,26.8
2016-01-06 15:00:00,185,15,20,45,24,49,25,47,23,47,27,53,18,55,22,59,20,51,21,51,13.5,27.0
2016-01-06 16:00:00,186,16,21,46,21,42,26,48,24,48,24,54,19,56,19,52,21,52,22,52,13.600000000000001,27.200000000000003
2016-01-06 17:00:00,187,17,22,47,22,43,27,49,25,49,25,55,20,57,20,53,22,53,23,53,13.700000000000001,27.400000000000002
2016-01-06 18:00:00,188,18,23,48,23,44,22,50,23,50,26,50,21,58,21,54,20,48,24,54,13.8,27.6
2016-01-06 19:00:00,189,19,24,49,24,45,23,51,24,51,27,51,22,59,22,55,21,49,25,55,13.9,27.8
2016-01-06 20:00:00,190,0,20,40,21,46,24,45,25,47,24,52,18,60,19,56,22,50,21,49,14.0,28.0
2016-01-06 21:00:00,191,1,21,41,22,47,25,46,23,48,25,53,19,61,20,57,20,51,22,50,14.100000000000001,28.200000000000003
2016-01-06 22:00:00,192,2,22,42,23,48,26,47,24,49,26,54,20,62,21,58,21,52,23,51,14.200000000000001,28.400000000000002
2016-01-06 23:00:00,193,3,23,43,24,49,27,48,25,50,27,55,21,63,22,59,22,53,24,52,14.3,28.6
2016-01-07 00:00:00,194,4,24,44,21,42,22,49,23,51,24,50,22,55,19,52,20,48,25,53,14.4,28.8
2016-01-07 01:00:00,195,5,20,45,22,43,23,50,24,47,25,51,18,56,20,53,21,49,21,54,14.5,29.0
2016-01-07 02:00:00,196,6,21,46,23,44,24,51,25,48,26,52,19,57,21,54,22,50,22,55,14.600000000000001,29.200000000000003
2016-01-07 03:00:00,197,7,22,47,24,45,25,45,23,49,27,53,20,58,22,55,20,51,23,49,14.700000000000001,29.400000000000002
2016-01-07 04:00:00,198,8,23,48,21,46,26,46,24,50,24,54,21,59,19,56,21,52,24,50,14.8,29.6
2016-01-07 05:00:00,199,9,24,49,22,47,27,47,25,51,25,55,22,60,20,57,22,53,25,51,14.9,29.8
2016-01-07 06:00:00,50,10,20,40,23,48,22,48,23,47,26,50,18,61,21,58,20,48,21,52,15.0,30.0
2016-01-07 07:00:00,51,11,21,41,24,49,23,49,24,48,27,51,19,62,22,59,21,49,22,53,15.100000000000001,30.200000000000003
2016-01-07 08:00:00,52,12,22,42,21,42,24,50,25,49,24,52,20,63,19,52,22,50,23,54,15.200000000000001,30.400000000000002
2016-01-07 09:00:00,53,13,23,43,22,43,25,51,23,50,25,53,21,55,20,53,20,51,24,55,15.3,30.6
2016-01-07 10:00:00,54,14,24,44,23,44,26,45,24,51,26,54,22,56,21,54,21,52,25,49,15.4,30.8
2016-01-07 11:00:00,55,15,20,45,24,45,27,46,25,47,27,55,18,57,22,55,22,53,21,50,15.5,31.0
2016-01-07 12:00:00,56,16,21,46,21,46,22,47,23,48,24,50,19,58,19,56,20,48,22,51,15.600000000000001,31.200000000000003
2016-01-07 13:00:00,57,17,22,47,22,47,23,48,24,49,25,51,20,59,20,57,21,49,23,52,15.700000000000001,31.400000000000002
2016-01-07 14:00:00,58,18,23,48,23,48,24,49,25,50,26,52,21,60,21,58,22,50,24,53,15.8,31.6
2016-01-07 15:00:00,59,19,24,49,24,49,25,50,23,51,27,53,22,61,22,59,20,51,25,54,15.9,31.8
2016-01-07 16:00:00,60,0,20,40,21,42,26,51,24,47,24,54,18,62,19,52,21,52,21,55,16.0,32.0
2016-01-07 17:00:00,61,1,21,41,22,43,27,45,25,48,25,55,19,63,20,53,22,53,22,49,16.1,32.2
2016-01-07 18:00:00,62,2,22,42,23,44,22,46,23,49,26,50,20,55,21,54,20,48,23,50,16.2,32.4
2016-01-07 19:00:00,63,3,23,43,24,45,23,47,24,50,27,51,21,56,22,55,21,49,24,51,16.3,32.6
2016-01-07 20:00:00,64,4,24,44,21,46,24,48,25,51,24,52,22,57,19,56,22,50,25,52,16.400000000000002,32.800000000000004
2016-01-07 21:00:00,65,5,20,45,22,47,25,49,23,47,25,53,18,58,20,57,20,51,21,53,16.5,33.0
2016-01-07 22:00:00,66,6,21,46,23,48,26,50,24,48,26,54,19,59,21,58,21,52,22,54,16.6,33.2
2016-01-07 23:00:00,67,7,22,47,24,49,27,51,25,49,27,55,20,60,22,59,22,53,23,55,16.7,33.4
2016-01-08 00:00:00,68,8,23,48,21,42,22,45,23,50,24,50,21,61,19,52,20,48,24,49,16.8,33.6
2016-01-08 01:00:00,69,9,24,49,22,43,23,46,24,51,25,51,22,62,20,53,21,49,25,50,16.900000000000002,33.800000000000004
2016-01-08 02:00:00,70,10,20,40,23,44,24,47,25,47,26,52,18,63,21,54,22,50,21,51,17.0,34.0
2016-01-08 03:00:00,71,11,21,41,24,45,25,48,23,48,27,53,19,55,22,55,20,51,22,52,17.1,34.2
2016-01-08 04:00:00,72,12,22,42,21,46,26,49,24,49,24,54,20,56,19,56,21,52,23,53,17.2,34.4
2016-01-08 05:00:00,73,13,23,43,22,47,27,50,25,50,25,55,21,57,20,57,22,53,24,54,17.3,34.6
2016-01-08 06:00:00,74,14,24,44,23,48,22,51,23,51,26,50,22,58,21,58,20,48,25,55,17.400000000000002,34.800000000000004
2016-01-08 07:00:00,75,15,20,45,24,49,23,45,24,47,27,51,18,59,22,59,21,49,21,49,17.5,35.0
2016-01-08 08:00:00,76,16,21,46,21,42,24,46,25,48,24,52,19,60,19,52,22,50,22,50,17.6,35.2
2016-01-08 09:00:00,77,17,22,47,22,43,25,47,23,49,25,53,20,61,20,53,20,51,23,51,17.7,35.4
2016-01-08 10:00:00,78,18,23,48,23,44,26,48,24,50,26,54,21,62,21,54,21,52,24,52,17.8,35.6
2016-01-08 11:00:00,79,19,24,49,24,45,27,49,25,51,27,55,22,63,22,55,22,53,25,53,17.900000000000002,35.800000000000004
2016-01-08 12:00:00,80,0,20,40,21,46,22,50,23,47,24,50,18,55,19,56,20,48,21,54,18.0,36.0
2016-01-08 13:00:00,81,1,21,41,22,47,23,51,24,48,25,51,19,56,20,57,21,49,22,55,18.1,36.2
2016-01-08 14:00:00,82,2,22,42,23,48,24,45,25,49,26,52,20,57,21,58,22,50,23,49,18.2,36.4
2016-01-08 15:00:00,83,3,23,43,24,49,25,46,23,50,27,53,21,58,22,59,20,51,24,50,18.3,36.6
2016-01-08 16:00:00,84,4,24,44,21,42,26,47,24,51,24,54,22,59,19,52,21,52,25,51,18.400000000000002,36.800000000000004
2016-01-08 17:00:00,85,5,20,45,22,43,27,48,25,47,25,55,18,60,20,53,22,53,21,52,18.5,37.0
2016-01-08 18:00:00,86,6,21,46,23,44,22,49,23,48,26,50,19,61,21,54,20,48,22,53,18.6,37.2
2016-01-08 19:00:00,87,7,22,47,24,45,23,50,24,49,27,51,20,62,22,55,21,49,23,54,18.7,37.4
2016-01-08 20:00:00,88,8,23,48,21,46,24,51,25,50,24,52,21,63,19,56,22,50,24,55,18.8,37.6
2016-01-08 21:00:00,89,9,24,49,22,47,25,45,23,51,25,53,22,55,20,57,20,51,25,49,18.900000000000002,37.800000000000004
2016-01-08 22:00:00,90,10,20,40,23,48,26,46,24,47,26,54,18,56,21,58,21,52,21,50,19.0,38.0
2016-01-08 23:00:00,91,11,21,41,24,49,27,47,25,48,27,55,19,57,22,59,22,53,22,51,19.1,38.2
2016-01-09 00:00:00,92,12,22,42,21,42,22,48,23,49,24,50,20,58,19,52,20,48,23,52,19.200000000000003,38.400000000000006
2016-01-09 01:00:00,93,13,23,43,22,43,23,49,24,50,25,51,21,59,20,53,21,49,24,53,19.3,38.6
2016-01-09 02:00:00,94,14,24,44,23,44,24,50,25,51,26,52,22,60,21,54,22,50,25,54,19.400000000000002,38.800000000000004
2016-01-09 03:00:00,95,15,20,45,24,45,25,51,23,47,27,53,18,61,22,55,20,51,21,55,19.5,39.0
2016-01-09 04:00:00,96,16,21,46,21,46,26,45,24,48,24,54,19,62,19,56,21,52,22,49,19.6,39.2
2016-01-09 05:00:00,97,17,22,47,22,47,27,46,25,49,25,55,20,63,20,57,22,53,23,50,19.700000000000003,39.400000000000006
2016-01-09 06:00:00,98,18,23,48,23,48,22,47,23,50,26,50,21,55,21,58,20,48,24,51,19.8,39.6
2016-01-09 07:00:00,99,19,24,49,24,49,23,48,24,51,27,51,22,56,22,59,21,49,25,52,19.900000000000002,39.800000000000004
